Id,SalePrice_pred
1461,118007.0457869299
1462,151190.41082163976
1463,170080.67332128933
1464,188329.69776657864
1465,190394.15548201694
1466,168087.75304026526
1467,174425.1475461958
1468,159292.60826639232
1469,204600.07736436932
1470,115539.58807803474
1471,178648.04420311365
1472,96302.95620779849
1473,88860.24517290977
1474,143692.49847400148
1475,109205.84016650254
1476,360955.351300432
1477,250488.500690738
1478,319783.8199240814
1479,307265.625078102
1480,438483.08138027106
1481,315551.2860885804
1482,214037.6172941634
1483,174416.23180886646
1484,166456.80388118397
1485,196801.8059319476
1486,198722.29845049098
1487,327773.62580020056
1488,234480.8583572442
1489,189504.4549676358
1490,247660.93942762495
1491,204402.9296453889
1492,93487.92738538113
1493,212182.05790587014
1494,300708.81508288905
1495,287828.7853150844
1496,236859.7356231984
1497,174218.9303485715
1498,160550.59412118993
1499,157126.69554870314
1500,153880.48906305162
1501,185526.02479439584
1502,147709.30666575683
1503,270509.1040238327
1504,238617.5982247298
1505,220333.07951693062
1506,188038.61151809435
1507,242265.0553780407
1508,185618.63361102104
1509,160594.5918071422
1510,144631.08137790268
1511,140278.71648873584
1512,177974.1735859153
1513,158518.9827022772
1514,147837.45970873378
1515,200512.52687812003
1516,159353.23299180836
1517,170782.91093874385
1518,118332.03206548929
1519,214085.01331850598
1520,123766.2058620153
1521,124334.00906334596
1522,189897.58477824935
1523,95091.34487387486
1524,116790.67889558888
1525,110135.78230622002
1526,97241.39588473777
1527,98394.2692884863
1528,143806.3255313184
1529,149952.85876324752
1530,215351.3550196772
1531,120999.4678519321
1532,106449.341241041
1533,161144.78114110423
1534,122264.1446410167
1535,149602.14947838825
1536,96309.09974020238
1537,36275.19764828334
1538,156357.2173280159
1539,207476.8859777508
1540,124521.62596047667
1541,128120.46991864048
1542,143108.77846551462
1543,188348.39073030284
1544,93781.77712730953
1545,121559.6559136923
1546,137072.96353769588
1547,132707.18190169003
1548,139607.06690938756
1549,118884.46711773492
1550,136842.42725683178
1551,112444.91828278886
1552,142845.83519385612
1553,156039.41469010076
1554,119924.3807063993
1555,161209.65060794103
1556,84318.68247516395
1557,98721.68431129736
1558,105453.3623086673
1559,77707.00543391434
1560,131132.59647116472
1561,117139.45003904504
1562,132316.14911768722
1563,116748.70286373854
1564,145612.27351281792
1565,147621.29912385123
1566,242174.37862402687
1567,78199.3769547022
1568,231301.1786558435
1569,109374.93499707751
1570,146022.64740109388
1571,117573.51182457768
1572,142204.61756475907
1573,241403.35094522598
1574,121882.13041337204
1575,241583.60398150954
1576,239121.29066461534
1577,177531.11971693975
1578,139987.13608997274
1579,127592.47229231647
1580,189810.5105688706
1581,161374.2145724147
1582,134978.66191793807
1583,273145.8510664875
1584,226902.15720274652
1585,145538.54345778783
1586,47545.77950775805
1587,112411.85927001982
1588,163922.97913695587
1589,103869.52999945276
1590,128174.85736476943
1591,86960.1414421582
1592,131845.9666706805
1593,133052.5639254942
1594,128804.26862058335
1595,116926.49347917757
1596,222889.5348664049
1597,189589.3964189028
1598,218161.30147716159
1599,195355.34538472316
1600,165807.29184332385
1601,37454.31709584533
1602,117574.66403626066
1603,71636.74866610911
1604,284146.6490152793
1605,239562.6254255298
1606,151219.9609591415
1607,158571.94337779263
1608,211754.86357946292
1609,182129.47703386305
1610,151999.31002483383
1611,142823.53928907472
1612,187721.09355264436
1613,160842.45712740475
1614,144149.05238635332
1615,85196.31824507301
1616,68721.02369917664
1617,79468.03893084943
1618,117391.4532436273
1619,155397.3485804523
1620,150672.36384148628
1621,130859.30252939032
1622,140883.18927891273
1623,259992.87808676198
1624,208939.68136149895
1625,106938.60802425847
1626,174090.13191938528
1627,182226.1597525566
1628,288527.81492812495
1629,180429.60329942676
1630,322733.1737939102
1631,220026.72179128244
1632,229087.28516156602
1633,185377.202937748
1634,185869.66625856725
1635,172784.71833879696
1636,152041.7273206302
1637,189897.05919508555
1638,200983.014164356
1639,187088.4193364834
1640,247654.94811437995
1641,184948.2735722893
1642,257698.47897832235
1643,226295.03171906195
1644,227606.84365684306
1645,213893.10005487505
1646,163104.41549282917
1647,157396.5597212404
1648,122267.52308619092
1649,132088.66559499624
1650,114400.94673574339
1651,118503.25819845774
1652,100193.50555901405
1653,104021.94466117988
1654,144202.80171099748
1655,131606.10522001292
1656,132939.22523219424
1657,145343.60976489086
1658,146739.01419223144
1659,119077.33431054218
1660,146308.15193958557
1661,403737.70679744415
1662,369275.7261105507
1663,368541.3999204454
1664,453913.5694967927
1665,330911.69801005564
1666,330926.26470597094
1667,362413.2061873182
1668,351445.0464171608
1669,320938.2836163648
1670,352604.8839952968
1671,262299.61595470976
1672,394012.75216494565
1673,289870.43328651856
1674,249731.54563982663
1675,201373.09220724154
1676,198353.89582045889
1677,214514.54719376884
1678,439341.25316220237
1679,378061.549792927
1680,328142.23189159296
1681,287914.6836776959
1682,326117.5341809154
1683,198630.2749070503
1684,184937.136761811
1685,180632.75860588398
1686,171084.08034900867
1687,186055.51656351538
1688,195933.4590808387
1689,203192.35982235702
1690,198667.76235822018
1691,190750.11978534944
1692,273587.6972279732
1693,188939.36187348823
1694,179478.53423818696
1695,174925.95639846346
1696,265214.9471644849
1697,183143.10641663935
1698,333300.52031746006
1699,307664.65346393315
1700,267862.0851128611
1701,279398.62986573717
1702,243021.29214383487
1703,242821.2580244678
1704,262531.47208140336
1705,253949.82163229835
1706,399413.90282397857
1707,231874.80771141133
1708,201700.58014538194
1709,253469.78762731975
1710,215104.57088709815
1711,276664.6741043367
1712,249014.02769969287
1713,269630.65232551855
1714,220772.84595550236
1715,207104.11206728138
1716,182868.0573128871
1717,181725.02355202741
1718,142155.84040813416
1719,228426.5551213366
1720,243469.84359564935
1721,178581.15954602291
1722,133625.273318591
1723,160303.7699012044
1724,208778.74788475822
1725,234598.05313691904
1726,186036.951572526
1727,141124.41035297935
1728,193102.05524083145
1729,162924.07150974404
1730,163938.50610789997
1731,129694.79756158544
1732,131138.12885788895
1733,107334.40451388518
1734,113089.31747457225
1735,139135.43522081058
1736,116544.36421025755
1737,299551.21018798737
1738,256434.44451175357
1739,261836.28891495278
1740,200995.5065860835
1741,185047.31338140313
1742,173934.41722255715
1743,182154.7754076113
1744,323207.66811071505
1745,223878.52166552073
1746,238916.76397815775
1747,217029.04285235703
1748,235588.17659703127
1749,147630.97464051025
1750,144212.02675889924
1751,241048.80168761226
1752,103466.81730730248
1753,146255.21355183588
1754,203118.06482525152
1755,157430.97308216596
1756,127548.94334776817
1757,110647.94220935542
1758,152769.5512836367
1759,167401.05499423115
1760,167543.39926610258
1761,148838.53360052174
1762,182970.15080247598
1763,201620.95933803706
1764,109088.10917167459
1765,183539.79231608027
1766,191695.47142379795
1767,217243.14192816918
1768,144143.3836149937
1769,162802.32751246862
1770,151998.89033688293
1771,125645.87334184416
1772,133858.3007203392
1773,110446.49769666314
1774,139149.94617196947
1775,138692.52202146017
1776,135007.55459850805
1777,105512.09467617862
1778,139420.6486562285
1779,124497.1939664626
1780,185147.374472183
1781,123008.16178250842
1782,71413.66416681491
1783,143951.50233585888
1784,99483.92938663259
1785,144383.23532320763
1786,157025.43975641846
1787,180830.24740367994
1788,52387.37547816592
1789,109452.24770955932
1790,51038.162536175776
1791,203662.08326713732
1792,163766.19340914764
1793,131536.3696535263
1794,164837.4245952271
1795,125471.1124745926
1796,146178.7691364699
1797,135101.99001606434
1798,124153.3436023277
1799,103131.53856891656
1800,135761.8625550067
1801,112913.19074768273
1802,145914.9263346683
1803,163824.88679132273
1804,124379.05588569943
1805,134988.54047062286
1806,127343.75306606769
1807,154748.70656345494
1808,129868.44692143056
1809,126094.53411817878
1810,145674.39551275023
1811,95208.98591280311
1812,102911.5289136137
1813,117318.29446940696
1814,86270.58299551366
1815,32059.94350492384
1816,92768.94252712562
1817,110329.92302293722
1818,167055.81989340283
1819,135007.3875500544
1820,47334.8634258066
1821,123620.40548297309
1822,156575.98313796282
1823,37255.39825588174
1824,152073.3766916672
1825,151181.6286025546
1826,98181.94335405799
1827,96964.12883887353
1828,125599.48724753867
1829,149579.94110944172
1830,144074.77723081678
1831,154190.73583251116
1832,79392.31447065294
1833,149446.4599780678
1834,124493.98798594478
1835,127770.41377721517
1836,124959.98272136836
1837,74357.5231443054
1838,123178.54797061963
1839,101928.72178584128
1840,152945.0950218869
1841,121482.71568030835
1842,85854.3493144123
1843,123537.44421720655
1844,153477.1798764741
1845,151735.99147053898
1846,156043.8807318404
1847,187948.2324011986
1848,30824.835616344528
1849,124153.51797203743
1850,107783.30471805386
1851,150258.1290189789
1852,123253.88598349445
1853,120472.81704488015
1854,164497.927823362
1855,157164.36882789538
1856,223350.31671915427
1857,159187.46347571872
1858,157584.51402347133
1859,127115.76390530501
1860,143512.37658720653
1861,128375.24843668223
1862,301401.0119720375
1863,299887.236806261
1864,299901.5395848957
1865,355792.8101721125
1866,349811.4890367554
1867,223489.70741100406
1868,279434.83003490453
1869,206147.0442635851
1870,224591.97758914751
1871,272096.8848447483
1872,180592.94727154225
1873,222215.8590624525
1874,148470.15941715264
1875,198721.59988016638
1876,195258.8030503661
1877,207634.65987419672
1878,207633.15241641877
1879,123269.86162572537
1880,137052.0363843558
1881,234622.98218615353
1882,245448.21128423212
1883,190848.6956673647
1884,201858.05979804246
1885,255424.47404993157
1886,292085.88340682065
1887,223266.20749324944
1888,261538.55166027305
1889,172719.51827184542
1890,105986.02669526343
1891,147248.0708192251
1892,86167.53279622561
1893,125235.62046746217
1894,117538.05013055122
1895,133567.69485932187
1896,117142.06628838697
1897,97202.2346144197
1898,121864.08750710769
1899,163672.1800042773
1900,162053.24873651282
1901,161036.30733948798
1902,157212.4098108129
1903,220244.20971277243
1904,167613.8598830788
1905,201196.60070264136
1906,162105.20043617924
1907,224679.21313774848
1908,111178.62762500407
1909,144191.07973364554
1910,125848.06371929447
1911,230602.03565144073
1912,302984.36668791866
1913,174796.31934392813
1914,61786.82861569451
1915,319963.13449940516
1916,28042.28930838764
1917,246170.9726733198
1918,139769.31199363797
1919,174501.5260222013
1920,151400.24632529923
1921,376959.5524038081
1922,342955.810793226
1923,221256.79961360156
1924,215471.20910060848
1925,210855.63451763405
1926,369606.2240187158
1927,130825.34734133087
1928,154407.26075103035
1929,114032.72248772255
1930,132657.68082191178
1931,128476.8242237186
1932,130729.00237780032
1933,201699.91703196784
1934,176192.46773929746
1935,170543.80059657598
1936,199379.7908934491
1937,171116.58042176787
1938,165889.92252937934
1939,254212.89470369302
1940,194634.71590738388
1941,167650.79022419444
1942,178993.63072548262
1943,219988.88823570806
1944,358851.8032860467
1945,379248.59189402254
1946,144790.45339994534
1947,329966.0803442331
1948,164468.84063545405
1949,245634.7526162691
1950,195349.42098174462
1951,235061.73049375514
1952,207423.08623871295
1953,174090.4700818258
1954,192580.17861625622
1955,128340.60654185049
1956,281013.3540819085
1957,153332.66064780782
1958,272724.55883333995
1959,137019.0114506198
1960,99448.25579258968
1961,120036.57656418697
1962,93561.62334309984
1963,107616.50561844058
1964,98617.44784675569
1965,140276.3693259667
1966,134224.29278989526
1967,299053.9519547494
1968,406357.0643364985
1969,388048.27364741976
1970,399652.25966111396
1971,459244.2271512576
1972,367640.6994226645
1973,293567.5099234517
1974,342300.1707533386
1975,447536.22405222576
1976,281199.39868592593
1977,361084.4148729837
1978,352172.5475320845
1979,313791.4007147228
1980,196840.2344315586
1981,341986.8659859665
1982,219934.19483632868
1983,203047.37727622018
1984,187998.73292423086
1985,242235.66506607205
1986,207262.1301927997
1987,210673.408808549
1988,177039.09561177777
1989,197799.8791253128
1990,219368.13049176347
1991,225510.7194107651
1992,224316.68379720906
1993,180915.6483277908
1994,238077.47398350717
1995,184307.1936152487
1996,282129.88897357014
1997,338701.6283047793
1998,307691.0558201636
1999,297547.83875072724
2000,317936.11516521906
2001,288367.57806230214
2002,258474.89591032994
2003,242100.32773916493
2004,272996.62265765615
2005,242552.2798524924
2006,215817.35734376358
2007,252596.38119651517
2008,219930.28230204733
2009,201567.99469399237
2010,205303.28132533803
2011,155233.26744592423
2012,184248.7520413103
2013,176261.33818664917
2014,182138.38713885078
2015,199522.78046936932
2016,191118.43260354822
2017,193866.7349667177
2018,118488.48315781995
2019,138595.15221142652
2020,97695.89180877712
2021,89667.09651711752
2022,183892.17540377175
2023,141456.90278435047
2024,293398.893076923
2025,357287.088428676
2026,166201.21281480385
2027,152976.57696373924
2028,161503.70995336145
2029,162290.95688416818
2030,264029.5865645397
2031,250381.76599181382
2032,273183.3694869808
2033,257641.97586499498
2034,182431.2829591518
2035,227096.38119917648
2036,205030.15542995642
2037,207646.6403865427
2038,328484.3733264691
2039,233344.66548287534
2040,304567.6773588637
2041,291091.5345497007
2042,212729.8597061379
2043,171832.74604466907
2044,184149.64204694366
2045,192518.9942843896
2046,133037.2488234472
2047,145794.0566072562
2048,143106.94675301417
2049,131636.12046378868
2050,172431.43545301346
2051,111988.03205673868
2052,125670.06848335145
2053,143219.25323082716
2054,87848.64983764669
2055,162283.5169132063
2056,150714.33212541032
2057,112409.22864494014
2058,213586.53699772232
2059,127467.67964295813
2060,169151.4621923617
2061,191162.20305096917
2062,120288.95691429582
2063,115249.73458705889
2064,131477.89146422903
2065,116554.78647400421
2066,171818.34619112252
2067,133648.12864142755
2068,136053.93141916662
2069,83856.85834674514
2070,111741.61348336255
2071,90060.38540883422
2072,152623.0747347619
2073,132609.9077464744
2074,161421.86734150827
2075,163300.13506621064
2076,118545.96115602604
2077,150125.86151799586
2078,124041.1439492385
2079,138834.42151456748
2080,119371.86950800342
2081,122621.46497452169
2082,137508.9982623415
2083,147956.62447703295
2084,98007.92924157387
2085,111605.26499755247
2086,146714.73564961719
2087,128204.70016144146
2088,91050.00055601538
2089,71993.82588159644
2090,127800.15229288457
2091,81457.87350211502
2092,127225.29796740414
2093,149080.45613706976
2094,115599.7122811322
2095,120295.8806925359
2096,82350.15010405175
2097,93808.22301839743
2098,150338.49841821956
2099,28323.212929458852
2100,74456.93623835601
2101,104120.46696474876
2102,142736.20621941052
2103,90011.20005211726
2104,144501.5667762164
2105,138443.139138429
2106,27583.796294929984
2107,202967.06892835052
2108,120384.53109077763
2109,97973.92493714203
2110,134972.2982677793
2111,159317.39379489847
2112,136979.81236910756
2113,120990.17872789982
2114,122607.56842511123
2115,154841.52032887124
2116,110423.11402445064
2117,141242.77991831192
2118,117492.89235215334
2119,115923.09028039132
2120,119184.32756039781
2121,91583.43330808895
2122,98056.45547125068
2123,84769.6825113702
2124,181359.08934307544
2125,135521.4155966416
2126,158485.96691271215
2127,170913.80165437027
2128,138817.1197362877
2129,89518.90745413161
2130,132005.42232307827
2131,156979.86747238535
2132,102291.85440189039
2133,126178.02919611678
2134,111512.01653757729
2135,100641.76252176124
2136,46625.43936448736
2137,116099.63031059268
2138,139042.70871098983
2139,152560.48501795274
2140,137906.25916583225
2141,184396.6874509282
2142,129210.15939176078
2143,142137.39398322956
2144,121503.22934133316
2145,147635.87616712035
2146,189792.70226796993
2147,144567.89900123392
2148,145255.88128418667
2149,151166.9151779505
2150,228055.73496910348
2151,128529.61018598906
2152,169034.6351456684
2153,191107.88137608254
2154,92794.29344394253
2155,146780.09871742583
2156,263887.3933357127
2157,226002.35579423004
2158,233340.24685172708
2159,231391.8254554695
2160,188402.20929906075
2161,234787.98931750553
2162,353198.5401634995
2163,345869.510565679
2164,253322.07520652277
2165,208358.0160724785
2166,156951.20834362335
2167,228266.12391636916
2168,190620.51853445955
2169,197516.38126268185
2170,207610.57611667167
2171,163742.89147828665
2172,137160.20819257622
2173,172090.84150756174
2174,223355.7638681253
2175,269748.1420332089
2176,304495.3231057342
2177,230847.66502882383
2178,221455.16717818353
2179,141121.51006174696
2180,213759.00350671096
2181,193719.26194261137
2182,213511.63231965687
2183,189924.49414545426
2184,120618.62332810096
2185,140892.3310259609
2186,139999.85432442473
2187,149564.7999997304
2188,159305.82364429583
