Id,SalePrice_pred
2189,321023.89123339154
2190,69505.30481625124
2191,68315.11008774792
2192,74646.64027575834
2193,114778.06938875446
2194,99496.40716303764
2195,92792.84329214788
2196,120843.21663929497
2197,96026.88547831107
2198,161236.8504975318
2199,170503.97504321567
2200,159788.0930787115
2201,147890.47716474143
2202,196533.6795153616
2203,145689.37819126682
2204,165177.7046516794
2205,124181.68642581627
2206,161318.3445534453
2207,220090.5133773749
2208,250947.10050772046
2209,216352.31976692769
2210,113088.85000789142
2211,125237.39569456475
2212,118944.41317601183
2213,103726.093553831
2214,151000.328498768
2215,96017.16098856872
2216,150509.4971799602
2217,52662.28300939892
2218,85274.71131505002
2219,70808.81124995521
2220,48535.208823050925
2221,320466.1368423158
2222,294673.2405250573
2223,283403.16992528865
2224,217990.15827464007
2225,121932.23106104136
2226,176794.00026342642
2227,207980.37360699553
2228,288322.9241360405
2229,237960.85553642578
2230,154060.74837562646
2231,214087.78030437464
2232,178493.9711479391
2233,180798.26456714756
2234,258347.927537039
2235,233147.84025513078
2236,240963.0968264034
2237,302111.69003260543
2238,212558.49697848418
2239,119425.32187460232
2240,164028.23592959528
2241,150559.98154816325
2242,119845.41344083639
2243,125924.3648347081
2244,97357.57727731716
2245,110515.58394185748
2246,137566.0107305563
2247,120777.77724146264
2248,124072.43090998547
2249,113367.11182763515
2250,126120.01348235761
2251,112404.02643621569
2252,179571.38932649474
2253,162860.8351075696
2254,182962.04584390833
2255,189279.6030160387
2256,176488.1562336034
2257,210590.8628096664
2258,156755.27581939855
2259,166238.4288169311
2260,159017.56911222692
2261,219029.25519616893
2262,229484.32548841313
2263,358905.89155863447
2264,403045.0322899509
2265,182598.2986276999
2266,308694.5888482686
2267,349240.47258318897
2268,418370.549025852
2269,146774.57986788757
2270,192593.24091284003
2271,207090.2158573347
2272,208791.33508040043
2273,161826.3257361323
2274,177790.06025784562
2275,154139.7795280145
2276,195142.03338802292
2277,188622.39321568428
2278,156545.75752405316
2279,131445.3908654673
2280,107951.68103943269
2281,159597.45820564707
2282,167502.50920811042
2283,110291.75738160344
2284,129473.01018022616
2285,129915.62138204243
2286,118380.53179016092
2287,385124.0780480013
2288,292649.1936766725
2289,332165.61440896615
2290,421097.314485156
2291,351936.121405593
2292,413029.54835335375
2293,432921.39773296454
2294,391154.22810869716
2295,425703.432554646
2296,258778.1369964732
2297,373940.5877348404
2298,360250.8003379818
2299,352985.58437400893
2300,329419.5860733852
2301,329246.4986025098
2302,258800.9507341044
2303,249945.17714767004
2304,248154.39186635803
2305,204729.92978060438
2306,199159.47588283618
2307,208963.30063092735
2308,216338.91340919642
2309,304716.36504527566
2310,212141.77262481276
2311,214357.05289445654
2312,182323.81934213196
2313,176748.39669827127
2314,184333.21580352046
2315,180637.25576040742
2316,209328.96462691863
2317,186260.4371533507
2318,185295.7309977927
2319,189329.54473691803
2320,187645.626956308
2321,253631.8910687315
2322,198615.4098178276
2323,203606.38571382547
2324,195168.23155129142
2325,207865.05397171926
2326,190897.87668379876
2327,210198.92256096215
2328,222169.3506050991
2329,184815.88657601975
2330,179027.8995126163
2331,325611.5945448247
2332,401984.46751674276
2333,319762.18780966976
2334,282960.188258748
2335,309999.20560106554
2336,311793.2790226585
2337,201280.36165418578
2338,256077.3229055737
2339,226255.08906977563
2340,377529.4549937432
2341,212399.48675630934
2342,236456.3066871366
2343,225330.101771191
2344,226139.2596498176
2345,225621.68807915624
2346,210851.1532468223
2347,199544.77542778914
2348,243116.81328762832
2349,189029.3985516538
2350,315641.14081106713
2351,271982.2315631863
2352,249520.28668303904
2353,254503.69127291
2354,147547.50492566254
2355,156500.01605154458
2356,166794.68174508953
2357,195232.29336750048
2358,190694.50433260898
2359,122023.00141201243
2360,114050.96198180618
2361,147696.0696372702
2362,264171.0042460042
2363,162084.86167894246
2364,180934.33152366133
2365,216011.70096634162
2366,193742.4866473336
2367,213887.4068391387
2368,220138.19358520542
2369,206684.85037997045
2370,166752.73965490292
2371,161394.43673526295
2372,194948.97908698046
2373,286078.83394144283
2374,305238.83090637194
2375,257405.82302762254
2376,282291.67592326086
2377,320929.639277461
2378,156017.04603364953
2379,226645.49418031066
2380,151270.6472573789
2381,174129.9534739165
2382,212024.31296939717
2383,196881.50980325852
2384,234356.8023219482
2385,159613.14769041497
2386,135599.76052098328
2387,128880.55817981737
2388,105184.44993049902
2389,117251.37359611173
2390,143875.86886760025
2391,139256.32768442424
2392,110624.33923120258
2393,168806.4067741747
2394,144956.13859525791
2395,214357.27733948274
2396,149521.00702040756
2397,215597.5659914114
2398,125041.62329359911
2399,65785.60900600287
2400,65839.86700551643
2401,128485.74774317881
2402,143277.4614852933
2403,133315.55740141653
2404,149400.56000593823
2405,162506.8991638133
2406,134483.8117719259
2407,129249.8853168516
2408,151173.4566625594
2409,111851.28570553938
2410,186316.34540215696
2411,108747.04150196118
2412,155661.89315622003
2413,120082.65921440118
2414,161570.4500142422
2415,121571.61826665455
2416,126680.48852695711
2417,133154.77868524147
2418,130730.409050342
2419,117910.26862173555
2420,117705.59379174895
2421,139518.64125633435
2422,104550.28123832923
2423,122835.84428409059
2424,150510.401646865
2425,211959.0045017381
2426,126462.47967357465
2427,133833.8105443304
2428,189031.23188528433
2429,102601.75231867786
2430,139287.21152143434
2431,104142.10152174227
2432,141412.3328708501
2433,149954.5979862704
2434,139540.82258842073
2435,158508.47678472957
2436,124011.26446504547
2437,99076.65337564185
2438,109454.75945621706
2439,112900.38358035297
2440,124802.47867325127
2441,101669.27896196322
2442,92635.51570819289
2443,136242.18259352184
2444,109057.86470265323
2445,79914.66975943913
2446,134807.51085881237
2447,196658.53170321567
2448,135306.5425530052
2449,114485.17383438314
2450,146790.53841869163
2451,121077.69219470238
2452,199930.09633939934
2453,92447.34066919838
2454,101808.06254494085
2455,132638.91784689573
2456,138345.23651788605
2457,121035.68813803178
2458,133845.25313287156
2459,108781.15025552314
2460,152084.4963688275
2461,136999.33697239647
2462,125434.57984418127
2463,130537.0101152476
2464,174840.4783280187
2465,151308.46979992304
2466,121068.6091238815
2467,147360.30293788156
2468,82397.97723608803
2469,76937.38282142422
2470,208398.67716250283
2471,220070.7324091434
2472,166249.09159998916
2473,105645.07358901249
2474,63724.32694418331
2475,228286.91811192888
2476,99106.62628557757
2477,108131.40672171747
2478,146780.8161686929
2479,111413.40591767561
2480,161950.52546060618
2481,133307.65238356224
2482,122064.06073841799
2483,109839.15125137381
2484,134470.79479575602
2485,134234.5847681251
2486,158221.10971443335
2487,195755.83261378302
2488,161974.33657431576
2489,161455.1183239421
2490,146413.50219997554
2491,106271.23514072745
2492,196439.5478367654
2493,156668.9918029436
2494,151561.60173387683
2495,92762.9761553362
2496,229030.78782530825
2497,152286.2507290723
2498,101096.00551131219
2499,75081.49043677653
2500,109633.76777591395
2501,138146.48590437972
2502,143316.49413433758
2503,91890.32481704549
2504,171726.40873122247
2505,221511.3988483456
2506,249748.14209960375
2507,268486.17058035114
2508,246915.23835226975
2509,218034.44406451128
2510,211073.26514771502
2511,177847.5018575108
2512,224101.3175480981
2513,224036.12788040764
2514,272686.7093393709
2515,138632.40643279126
2516,170860.59264260618
2517,141950.56332601228
2518,145471.76455272728
2519,234665.9869796667
2520,211137.7413461721
2521,190254.09560530624
2522,224812.6373013548
2523,121935.91545050035
2524,132406.9003086668
2525,128910.1174537781
2526,139630.94137265193
2527,118255.26637459313
2528,121936.20161728765
2529,158642.4735962234
2530,128295.72902475786
2531,259651.26415455973
2532,218613.02777221974
2533,205593.95365608274
2534,248442.20527322718
2535,276421.63291092415
2536,229755.2992550315
2537,242813.22578445246
2538,187633.14707769177
2539,193941.89179986803
2540,183774.95247493617
2541,184056.50952576517
2542,168400.713121431
2543,125974.7482461124
2544,114947.59477054341
2545,139123.46063446114
2546,126634.8398606514
2547,146137.29130792263
2548,163818.6357508952
2549,149098.1437935655
2550,599166.8117327092
2551,151702.7784037904
2552,131882.8681990165
2553,64676.35666952866
2554,82730.70425603233
2555,106686.24605636163
2556,82042.41311171198
2557,104028.32612734675
2558,172146.47909484146
2559,133143.0298625654
2560,148936.42719872665
2561,151486.05281783082
2562,151983.22227241364
2563,152154.35465201968
2564,206051.37081761623
2565,157488.442271117
2566,146752.7500893675
2567,132462.94798265205
2568,194824.26629116613
2569,192106.7201934737
2570,119123.10329313888
2571,179039.82768461492
2572,173606.30899112357
2573,219829.00243191648
2574,289449.1429345626
2575,139378.93237103202
2576,128911.07915147478
2577,160954.48312143603
2578,80934.20472274726
2579,28717.266267989908
2580,110693.24133047595
2581,120389.12783732242
2582,128317.40629210604
2583,272515.5706049067
2584,168023.6266804168
2585,187947.43034000602
2586,209071.55969483196
2587,191044.5865787499
2588,139940.27147314028
2589,147065.3681299568
2590,208245.85467223715
2591,250463.57035801205
2592,211430.8731384424
2593,247752.3000607696
2594,173181.35150196234
2595,223904.23956692195
2596,283126.7426391394
2597,208135.85208518108
2598,286202.8571329685
2599,359372.3919682662
2600,183396.70985279646
2601,158908.69008216963
2602,66778.6247009038
2603,87519.15443083066
2604,85452.58953685642
2605,68392.35229195861
2606,137629.94830026673
2607,228266.16593200108
2608,199124.97033504187
2609,168052.96705816075
2610,106066.90098360679
2611,123661.55474561811
2612,154019.72668512573
2613,129111.47871080725
2614,111895.35121814096
2615,156959.61728670704
2616,159754.5823689847
2617,193447.51548197898
2618,220462.941967068
2619,208925.34347333125
2620,186073.56417556375
2621,168898.93551332626
2622,178644.18304152117
2623,229786.16944802055
2624,271799.4365002154
2625,269047.3723869212
2626,172000.06803371778
2627,166868.89115699803
2628,421628.9590480002
2629,466634.99685377046
2630,361098.21037312836
2631,415637.92170546437
2632,384672.49706788687
2633,303012.9265805636
2634,398658.2078716545
2635,155216.5598236243
2636,185099.83491758464
2637,217171.1699003249
2638,268319.9851905849
2639,183511.90036231204
2640,153581.19411115273
2641,95977.83548092058
2642,169369.328960689
2643,114365.28685475858
2644,116203.29153565604
2645,109872.474503734
2646,91616.74947237823
2647,107707.70854519386
2648,140925.61325519328
2649,156937.59322109012
2650,133707.10855701833
2651,131864.54503369116
2652,371901.08908512554
2653,258139.19026948095
2654,271347.1630642137
2655,398841.7183643731
2656,331435.22832913033
2657,352211.6099198364
2658,327236.0941386168
2659,340796.53627092007
2660,354883.2631266572
2661,360892.6606708623
2662,380526.88959332154
2663,275407.065741297
2664,298691.4599185442
2665,328979.7325499926
2666,292803.94355425413
2667,182557.17209005
2668,192277.11767466873
2669,187872.02095439003
2670,276826.4038615411
2671,193711.31844028644
2672,199986.2461738532
2673,203802.3971250164
2674,197661.56359859722
2675,191987.30842634506
2676,198588.40461181742
2677,196817.62551459164
2678,248658.80286998156
2679,287861.2655391637
2680,296306.37906463176
2681,405088.73689611023
2682,321260.064102826
2683,480567.55106838176
2684,337957.78082733543
2685,332494.4802812738
2686,245611.4978147159
2687,282454.62961695157
2688,224735.43050359358
2689,205792.13794316587
2690,366129.71278965345
2691,192360.77637101436
2692,149009.71829560454
2693,205342.70834866175
2694,153419.92677045445
2695,202966.11637237624
2696,190864.42776666605
2697,179572.42565159436
2698,202429.65632352204
2699,162249.45163289402
2700,139185.05336003605
2701,158153.2749279869
2702,125118.53938170636
2703,143407.27719197058
2704,138276.84650556944
2705,110646.61688400843
2706,110964.07833656849
2707,130501.82222428237
2708,120220.75632531634
2709,111845.35387177602
2710,130451.81059884702
2711,283032.2980719125
2712,380645.3459140195
2713,165028.4665900061
2714,149240.910422744
2715,166871.33762016508
2716,147744.12155637547
2717,192600.04230195202
2718,219592.1994867451
2719,141653.83066055086
2720,191273.6288008184
2721,134873.36785131803
2722,175232.41521601213
2723,154683.4811729302
2724,133168.06679383045
2725,121510.29832032132
2726,137086.49683025636
2727,170385.5381334701
2728,185785.754984269
2729,142492.86350662788
2730,144824.19388933206
2731,132485.69109014538
2732,134513.28903338796
2733,158387.3364540402
2734,156070.47963612093
2735,133531.66994855358
2736,132259.0849476247
2737,108484.85298096586
2738,119366.74599700017
2739,145558.301398734
2740,139945.9380391814
2741,148880.79799352752
2742,169468.4588589229
2743,160900.07609274352
2744,163296.65061555116
2745,146360.04649829594
2746,122331.43953661679
2747,172965.145098279
2748,124300.87638986052
2749,130241.49396502394
2750,125168.91991147962
2751,129104.97063632216
2752,211113.73724673706
2753,132959.7656852269
2754,222174.29888059097
2755,138321.28060845687
2756,83282.45909152753
2757,69579.89546103726
2758,72503.08416851771
2759,163229.83934218658
2760,127181.38876568356
2761,137336.23489005739
2762,134823.8363055265
2763,194254.5665252734
2764,176688.89242160803
2765,268405.45524663304
2766,114558.05104520675
2767,75900.56728520944
2768,113956.98990387243
2769,133572.91523939182
2770,157984.14533916046
2771,105242.36693173293
2772,103824.4737883438
2773,171350.9984883825
2774,141090.12576841857
2775,113669.91287185061
2776,142844.9434448159
2777,155677.5328289659
2778,125341.86233953273
2779,120292.69190609896
2780,94785.13774256065
2781,84650.54287536377
2782,89742.95631765231
2783,85650.95998239637
2784,115867.91176766556
2785,143472.67375580047
2786,49228.21870264395
2787,123172.02546945035
2788,56381.80922195983
2789,176647.88242963076
2790,80790.0988787438
2791,107916.23077469318
2792,51802.710309804475
2793,164533.5677029891
2794,89017.87520501352
2795,120903.79611501147
2796,93421.84815214272
2797,218143.57813215978
2798,116918.51613759129
2799,115447.1763016625
2800,71971.03095495187
2801,110238.36669967545
2802,134309.7654484004
2803,167225.96017122015
2804,143100.4677755242
2805,108052.80804400519
2806,76931.39678704817
2807,160433.57726355
2808,155459.63490091916
2809,115162.34074602147
2810,128003.19619692404
2811,177757.87652259905
2812,182277.54620018424
2813,149792.30136411803
2814,148559.99983026992
2815,107568.59829239559
2816,211567.2286917278
2817,147211.1251220445
2818,131954.1244980933
2819,192498.9892270519
2820,136412.06368419115
2821,111500.39283373789
2822,199735.88588207873
2823,296556.0973916411
2824,173069.05075887256
2825,173881.60350997333
2826,129854.62970223522
2827,136689.7821965432
2828,258769.9742150645
2829,212788.1955734064
2830,217949.7829428649
2831,182294.4123329232
2832,227993.52894452
2833,318028.41983874084
2834,234253.20149408895
2835,232693.66525953292
2836,202039.17941085983
2837,161215.73995448364
2838,142805.3736298925
2839,180614.01426385096
2840,194059.88110733606
2841,199795.47894869396
2842,227721.85037248523
2843,151814.0902497004
2844,172861.8706615281
2845,127458.97661341065
2846,208577.1064158567
2847,203277.78087855066
2848,201497.43145513447
2849,204167.5573143555
2850,277735.44455355254
2851,223315.0278214991
2852,233064.62140259246
2853,233797.17557540047
2854,147178.5590518922
2855,201801.6513567864
2856,204064.36401092994
2857,194218.15078695535
2858,213208.92115448992
2859,96798.69657360128
2860,126380.28329061173
2861,126601.78181276677
2862,196377.99456534773
2863,142996.057778827
2864,255594.52296169498
2865,155159.90726084536
2866,148480.0952717356
2867,93067.66571231221
2868,104219.54341967763
2869,100711.51574162726
2870,121330.13853053882
2871,85106.33045027057
2872,14291.740728430043
2873,86279.28846137745
2874,140699.60105310075
2875,121450.22931923374
2876,175062.89907868038
2877,138130.55950100132
2878,177194.81457455852
2879,128286.30235068212
2880,96438.630167606
2881,137259.9807860889
2882,169845.2508469592
2883,193925.180967264
2884,207818.21451728724
2885,188731.3151208674
2886,228982.09176901914
2887,118583.05343597702
2888,142008.23656858556
2889,45740.77131805045
2890,75306.6158262995
2891,143974.17894837869
2892,45933.50805425676
2893,87747.80546590022
2894,41546.5693128009
2895,333773.75764157897
2896,287008.7468318955
2897,213154.73103158135
2898,147961.9631465658
2899,224789.16923345882
2900,155621.2877900835
2901,210627.33999739468
2902,193460.98173683143
2903,305061.96475337894
2904,345788.56626279873
2905,80479.18807510904
2906,210032.3592336608
2907,115749.7723088068
2908,119583.96067225712
2909,137880.13480158424
2910,63483.862420586214
2911,68507.0653803079
2912,157420.55733742833
2913,68178.85896899221
2914,65275.955398475984
2915,79079.14372007301
2916,72575.09657731086
2917,175480.0219072024
2918,105808.59563773143
2919,229901.86013185378
